3.3284e+03	1.4935e-01	5.9888e-02	1.8140e-01
3.4160e+03	1.5390e-01	6.2242e-02	1.8755e-01
3.5036e+03	1.5920e-01	6.4604e-02	1.9525e-01
3.5912e+03	1.6430e-01	6.6966e-02	2.0220e-01
3.6788e+03	1.6830e-01	6.9336e-02	2.0785e-01
3.7664e+03	1.7455e-01	7.1710e-02	2.1580e-01
3.8540e+03	1.7970e-01	7.4108e-02	2.2230e-01
3.9416e+03	1.8395e-01	7.6507e-02	2.2885e-01
4.0291e+03	1.8890e-01	7.8899e-02	2.3580e-01
4.1167e+03	1.9295e-01	8.1289e-02	2.4185e-01
4.2043e+03	1.9645e-01	8.3652e-02	2.4790e-01
4.2919e+03	2.0025e-01	8.5993e-02	2.5455e-01
4.3795e+03	2.0405e-01	8.8318e-02	2.6075e-01
4.4671e+03	2.0865e-01	9.0631e-02	2.6830e-01
4.5547e+03	2.1350e-01	9.2936e-02	2.7480e-01
4.6423e+03	2.1945e-01	9.5265e-02	2.8270e-01
4.7299e+03	2.2490e-01	9.7611e-02	2.9075e-01
4.8174e+03	2.2920e-01	9.9970e-02	2.9720e-01
4.9050e+03	2.3325e-01	1.0231e-01	3.0395e-01
4.9926e+03	2.3780e-01	1.0465e-01	3.1095e-01
5.0802e+03	2.4290e-01	1.0699e-01	3.1785e-01
5.1678e+03	2.4685e-01	1.0933e-01	3.2435e-01
5.2554e+03	2.5010e-01	1.1165e-01	3.3080e-01
5.3430e+03	2.5395e-01	1.1395e-01	3.3685e-01
5.4306e+03	2.5745e-01	1.1624e-01	3.4280e-01
5.5182e+03	2.6095e-01	1.1851e-01	3.4940e-01
5.6058e+03	2.6500e-01	1.2077e-01	3.5555e-01
5.6934e+03	2.6915e-01	1.2302e-01	3.6185e-01
5.7809e+03	2.7160e-01	1.2526e-01	3.6765e-01
5.8685e+03	2.7445e-01	1.2746e-01	3.7360e-01
5.9561e+03	2.7845e-01	1.2965e-01	3.8010e-01
6.0437e+03	2.8110e-01	1.3182e-01	3.8610e-01
6.1313e+03	2.8440e-01	1.3397e-01	3.9220e-01
6.2189e+03	2.8850e-01	1.3613e-01	3.9890e-01
6.3065e+03	2.9195e-01	1.3827e-01	4.0515e-01
6.3941e+03	2.9575e-01	1.4040e-01	4.1125e-01
6.4817e+03	2.9980e-01	1.4253e-01	4.1785e-01
6.5692e+03	3.0330e-01	1.4465e-01	4.2375e-01
6.6568e+03	3.0800e-01	1.4677e-01	4.3035e-01
6.7444e+03	3.1015e-01	1.4888e-01	4.3495e-01
6.8320e+03	3.1215e-01	1.5096e-01	4.3995e-01
6.9196e+03	3.1535e-01	1.5302e-01	4.4565e-01
7.0072e+03	3.1765e-01	1.5506e-01	4.5085e-01
7.0948e+03	3.2065e-01	1.5709e-01	4.5600e-01
7.1824e+03	3.2520e-01	1.5912e-01	4.6265e-01
7.2700e+03	3.2780e-01	1.6113e-01	4.6810e-01
7.3576e+03	3.3095e-01	1.6314e-01	4.7335e-01
7.4452e+03	3.3505e-01	1.6514e-01	4.7975e-01
7.5327e+03	3.3770e-01	1.6713e-01	4.8435e-01
7.6203e+03	3.3975e-01	1.6910e-01	4.8890e-01
7.7079e+03	3.4180e-01	1.7105e-01	4.9405e-01
7.7955e+03	3.4435e-01	1.7299e-01	4.9950e-01
7.8831e+03	3.4690e-01	1.7491e-01	5.0495e-01
7.9707e+03	3.4955e-01	1.7682e-01	5.1115e-01
8.0583e+03	3.5135e-01	1.7871e-01	5.1605e-01
8.1459e+03	3.5475e-01	1.8058e-01	5.2240e-01
8.2335e+03	3.5790e-01	1.8245e-01	5.2760e-01
8.3211e+03	3.5935e-01	1.8430e-01	5.3170e-01
8.4086e+03	3.6235e-01	1.8614e-01	5.3780e-01
8.4962e+03	3.6305e-01	1.8796e-01	5.4235e-01
8.5838e+03	3.6535e-01	1.8975e-01	5.4655e-01
8.6714e+03	3.6755e-01	1.9154e-01	5.5095e-01
8.7590e+03	3.6905e-01	1.9331e-01	5.5590e-01
8.7590e+01	3.0000e-04	0.0000e+00	3.0000e-04
1.7518e+02	1.0500e-03	3.9311e-04	1.0500e-03
2.6277e+02	1.9500e-03	7.1194e-04	1.9500e-03
3.5036e+02	3.5500e-03	1.2421e-03	3.6000e-03
4.3795e+02	4.8500e-03	1.8340e-03	5.1500e-03
5.2554e+02	6.8000e-03	2.4836e-03	7.2000e-03
6.1313e+02	9.2500e-03	3.2616e-03	9.7000e-03
7.0072e+02	1.1000e-02	4.1162e-03	1.1650e-02
7.8831e+02	1.4100e-02	5.0545e-03	1.4950e-02
8.7590e+02	1.8150e-02	6.1665e-03	1.9250e-02
9.6349e+02	2.1750e-02	7.4099e-03	2.3400e-02
1.0511e+03	2.5650e-02	8.7812e-03	2.7850e-02
1.1387e+03	3.0150e-02	1.0247e-02	3.2450e-02
1.2263e+03	3.4550e-02	1.1827e-02	3.7200e-02
1.3139e+03	3.8550e-02	1.3473e-02	4.1750e-02
1.4014e+03	4.3100e-02	1.5163e-02	4.6600e-02
1.4890e+03	4.6700e-02	1.6912e-02	5.0750e-02
1.5766e+03	5.1500e-02	1.8700e-02	5.6450e-02
1.6642e+03	5.5500e-02	2.0536e-02	6.1750e-02
1.7518e+03	5.9950e-02	2.2384e-02	6.6700e-02
1.8394e+03	6.5650e-02	2.4313e-02	7.2950e-02
1.9270e+03	7.1250e-02	2.6316e-02	7.9400e-02
2.0146e+03	7.6200e-02	2.8380e-02	8.5300e-02
2.1022e+03	8.0550e-02	3.0471e-02	9.0900e-02
2.1898e+03	8.5100e-02	3.2560e-02	9.6850e-02
2.2773e+03	8.9750e-02	3.4678e-02	1.0280e-01
2.3649e+03	9.4450e-02	3.6788e-02	1.0895e-01
2.4525e+03	1.0055e-01	3.8950e-02	1.1595e-01
2.5401e+03	1.0595e-01	4.1173e-02	1.2255e-01
2.6277e+03	1.1095e-01	4.3418e-02	1.2885e-01
2.7153e+03	1.1565e-01	4.5668e-02	1.3470e-01
2.8029e+03	1.1995e-01	4.7923e-02	1.4105e-01
2.8905e+03	1.2480e-01	5.0177e-02	1.4710e-01
2.9781e+03	1.3085e-01	5.2465e-02	1.5415e-01
3.0657e+03	1.3485e-01	5.4753e-02	1.6040e-01
3.1532e+03	1.3960e-01	5.7047e-02	1.6730e-01
3.2408e+03	1.4515e-01	5.9349e-02	1.7475e-01
3.3284e+03	1.5070e-01	6.1681e-02	1.8240e-01
3.4160e+03	1.5600e-01	6.4030e-02	1.8885e-01
3.5036e+03	1.6170e-01	6.6407e-02	1.9610e-01
3.5912e+03	1.6715e-01	6.8793e-02	2.0350e-01
3.6788e+03	1.7075e-01	7.1175e-02	2.0945e-01
3.7664e+03	1.7500e-01	7.3543e-02	2.1610e-01
3.8540e+03	1.7935e-01	7.5899e-02	2.2280e-01
3.9416e+03	1.8350e-01	7.8245e-02	2.2880e-01
4.0291e+03	1.8785e-01	8.0578e-02	2.3540e-01
4.1167e+03	1.9270e-01	8.2909e-02	2.4235e-01
4.2043e+03	1.9665e-01	8.5232e-02	2.4945e-01
4.2919e+03	2.0080e-01	8.7541e-02	2.5635e-01
4.3795e+03	2.0505e-01	8.9850e-02	2.6340e-01
4.4671e+03	2.0970e-01	9.2152e-02	2.7030e-01
4.5547e+03	2.1475e-01	9.4449e-02	2.7770e-01
4.6423e+03	2.1935e-01	9.6767e-02	2.8465e-01
4.7299e+03	2.2520e-01	9.9082e-02	2.9235e-01
4.8174e+03	2.3110e-01	1.0144e-01	2.9995e-01
4.9050e+03	2.3425e-01	1.0378e-01	3.0640e-01
4.9926e+03	2.3810e-01	1.0610e-01	3.1170e-01
5.0802e+03	2.4240e-01	1.0842e-01	3.1865e-01
5.1678e+03	2.4700e-01	1.1072e-01	3.2595e-01
5.2554e+03	2.5175e-01	1.1304e-01	3.3280e-01
5.3430e+03	2.5625e-01	1.1534e-01	3.3930e-01
5.4306e+03	2.6095e-01	1.1766e-01	3.4600e-01
5.5182e+03	2.6450e-01	1.1996e-01	3.5250e-01
5.6058e+03	2.6845e-01	1.2225e-01	3.5935e-01
5.6934e+03	2.7285e-01	1.2453e-01	3.6670e-01
5.7809e+03	2.7585e-01	1.2680e-01	3.7315e-01
5.8685e+03	2.7905e-01	1.2905e-01	3.7955e-01
5.9561e+03	2.8225e-01	1.3128e-01	3.8560e-01
6.0437e+03	2.8595e-01	1.3350e-01	3.9155e-01
6.1313e+03	2.8845e-01	1.3569e-01	3.9765e-01
6.2189e+03	2.9110e-01	1.3786e-01	4.0340e-01
6.3065e+03	2.9535e-01	1.4002e-01	4.0990e-01
6.3941e+03	2.9920e-01	1.4218e-01	4.1590e-01
6.4817e+03	3.0335e-01	1.4433e-01	4.2235e-01
6.5692e+03	3.0785e-01	1.4648e-01	4.2885e-01
6.6568e+03	3.0985e-01	1.4862e-01	4.3425e-01
6.7444e+03	3.1280e-01	1.5074e-01	4.4030e-01
6.8320e+03	3.1600e-01	1.5284e-01	4.4595e-01
6.9196e+03	3.1965e-01	1.5493e-01	4.5160e-01
7.0072e+03	3.2195e-01	1.5700e-01	4.5725e-01
7.0948e+03	3.2605e-01	1.5906e-01	4.6350e-01
7.1824e+03	3.2775e-01	1.6110e-01	4.6825e-01
7.2700e+03	3.3035e-01	1.6313e-01	4.7440e-01
7.3576e+03	3.3340e-01	1.6514e-01	4.8030e-01
7.4452e+03	3.3720e-01	1.6714e-01	4.8670e-01
7.5327e+03	3.4110e-01	1.6914e-01	4.9230e-01
7.6203e+03	3.4255e-01	1.7112e-01	4.9710e-01
7.7079e+03	3.4625e-01	1.7309e-01	5.0310e-01
7.7955e+03	3.4970e-01	1.7505e-01	5.0895e-01
7.8831e+03	3.5185e-01	1.7700e-01	5.1415e-01
7.9707e+03	3.5455e-01	1.7894e-01	5.1970e-01
8.0583e+03	3.5650e-01	1.8086e-01	5.2450e-01
8.1459e+03	3.5905e-01	1.8275e-01	5.2970e-01
8.2335e+03	3.6105e-01	1.8464e-01	5.3490e-01
8.3211e+03	3.6325e-01	1.8651e-01	5.3965e-01
8.4086e+03	3.6565e-01	1.8836e-01	5.4415e-01
8.4962e+03	3.6875e-01	1.9020e-01	5.4950e-01
8.5838e+03	3.7285e-01	1.9204e-01	5.5430e-01
8.6714e+03	3.7520e-01	1.9388e-01	5.5925e-01
8.7590e+03	3.7770e-01	1.9571e-01	5.6385e-01
8.7590e+01	2.0000e-04	0.0000e+00	2.0000e-04
1.7518e+02	1.1000e-03	3.9001e-04	1.1000e-03
2.6277e+02	2.2000e-03	7.7776e-04	2.2500e-03
3.5036e+02	3.8500e-03	1.3157e-03	4.0000e-03
4.3795e+02	5.4500e-03	1.9844e-03	5.7000e-03
5.2554e+02	7.4000e-03	2.7361e-03	7.8500e-03
6.1313e+02	9.7500e-03	3.5791e-03	1.0500e-02
7.0072e+02	1.1800e-02	4.4849e-03	1.2600e-02
7.8831e+02	1.5100e-02	5.4953e-03	1.6150e-02
8.7590e+02	1.8400e-02	6.6147e-03	1.9550e-02
9.6349e+02	2.2150e-02	7.8528e-03	2.3500e-02
1.0511e+03	2.5800e-02	9.2113e-03	2.7550e-02
1.1387e+03	2.9000e-02	1.0617e-02	3.1450e-02
1.2263e+03	3.3700e-02	1.2102e-02	3.6750e-02
1.3139e+03	3.8350e-02	1.3693e-02	4.2100e-02
1.4014e+03	4.1950e-02	1.5342e-02	4.6250e-02
1.4890e+03	4.6200e-02	1.7040e-02	5.0900e-02
1.5766e+03	5.0800e-02	1.8797e-02	5.6000e-02
1.6642e+03	5.5800e-02	2.0608e-02	6.1650e-02
1.7518e+03	5.9600e-02	2.2446e-02	6.6500e-02
1.8394e+03	6.4450e-02	2.4315e-02	7.2350e-02
1.9270e+03	7.0500e-02	2.6290e-02	7.9250e-02
2.0146e+03	7.5250e-02	2.8312e-02	8.4900e-02
2.1022e+03	7.9800e-02	3.0359e-02	9.0600e-02
2.1898e+03	8.4350e-02	3.2432e-02	9.6300e-02
2.2773e+03	8.8450e-02	3.4508e-02	1.0150e-01
2.3649e+03	9.2500e-02	3.6583e-02	1.0740e-01
2.4525e+03	9.7800e-02	3.8672e-02	1.1375e-01
2.5401e+03	1.0230e-01	4.0791e-02	1.1975e-01
2.6277e+03	1.0795e-01	4.2936e-02	1.2695e-01
2.7153e+03	1.1160e-01	4.5088e-02	1.3230e-01
2.8029e+03	1.1565e-01	4.7227e-02	1.3860e-01
2.8905e+03	1.2115e-01	4.9378e-02	1.4570e-01
2.9781e+03	1.2710e-01	5.1578e-02	1.5340e-01
3.0657e+03	1.3200e-01	5.3814e-02	1.5985e-01
3.1532e+03	1.3700e-01	5.6061e-02	1.6695e-01
3.2408e+03	1.4220e-01	5.8325e-02	1.7405e-01
3.3284e+03	1.4655e-01	6.0591e-02	1.8005e-01
3.4160e+03	1.5255e-01	6.2871e-02	1.8750e-01
3.5036e+03	1.5820e-01	6.5179e-02	1.9525e-01
3.5912e+03	1.6165e-01	6.7493e-02	2.0115e-01
3.6788e+03	1.6710e-01	6.9803e-02	2.0845e-01
3.7664e+03	1.7150e-01	7.2124e-02	2.1490e-01
3.8540e+03	1.7685e-01	7.4447e-02	2.2185e-01
3.9416e+03	1.8250e-01	7.6790e-02	2.2960e-01
4.0291e+03	1.8725e-01	7.9140e-02	2.3650e-01
4.1167e+03	1.9230e-01	8.1493e-02	2.4375e-01
4.2043e+03	1.9820e-01	8.3858e-02	2.5120e-01
4.2919e+03	2.0315e-01	8.6245e-02	2.5835e-01
4.3795e+03	2.0935e-01	8.8645e-02	2.6670e-01
4.4671e+03	2.1465e-01	9.1065e-02	2.7390e-01
4.5547e+03	2.1825e-01	9.3480e-02	2.7990e-01
4.6423e+03	2.2290e-01	9.5874e-02	2.8720e-01
4.7299e+03	2.2690e-01	9.8262e-02	2.9335e-01
4.8174e+03	2.3110e-01	1.0065e-01	3.0020e-01
4.9050e+03	2.3525e-01	1.0301e-01	3.0670e-01
4.9926e+03	2.3890e-01	1.0536e-01	3.1315e-01
5.0802e+03	2.4260e-01	1.0770e-01	3.1925e-01
5.1678e+03	2.4760e-01	1.1003e-01	3.2595e-01
5.2554e+03	2.5160e-01	1.1236e-01	3.3240e-01
5.3430e+03	2.5590e-01	1.1468e-01	3.3895e-01
5.4306e+03	2.5920e-01	1.1698e-01	3.4510e-01
5.5182e+03	2.6425e-01	1.1928e-01	3.5255e-01
5.6058e+03	2.6910e-01	1.2158e-01	3.5910e-01
5.6934e+03	2.7350e-01	1.2389e-01	3.6505e-01
5.7809e+03	2.7845e-01	1.2618e-01	3.7240e-01
5.8685e+03	2.8120e-01	1.2848e-01	3.7810e-01
5.9561e+03	2.8290e-01	1.3074e-01	3.8380e-01
6.0437e+03	2.8620e-01	1.3297e-01	3.8975e-01
6.1313e+03	2.8995e-01	1.3519e-01	3.9630e-01
6.2189e+03	2.9365e-01	1.3739e-01	4.0195e-01
6.3065e+03	2.9770e-01	1.3958e-01	4.0760e-01
6.3941e+03	3.0130e-01	1.4177e-01	4.1290e-01
6.4817e+03	3.0470e-01	1.4395e-01	4.1845e-01
6.5692e+03	3.0820e-01	1.4611e-01	4.2425e-01
6.6568e+03	3.1175e-01	1.4827e-01	4.3115e-01
6.7444e+03	3.1500e-01	1.5042e-01	4.3690e-01
6.8320e+03	3.1720e-01	1.5254e-01	4.4265e-01
6.9196e+03	3.1975e-01	1.5464e-01	4.4845e-01
7.0072e+03	3.2405e-01	1.5673e-01	4.5410e-01
7.0948e+03	3.2585e-01	1.5881e-01	4.5905e-01
7.1824e+03	3.2895e-01	1.6087e-01	4.6495e-01
7.2700e+03	3.3180e-01	1.6291e-01	4.7075e-01
7.3576e+03	3.3315e-01	1.6493e-01	4.7525e-01
7.4452e+03	3.3590e-01	1.6692e-01	4.8090e-01
7.5327e+03	3.3760e-01	1.6889e-01	4.8590e-01
7.6203e+03	3.3975e-01	1.7085e-01	4.9100e-01
7.7079e+03	3.4355e-01	1.7279e-01	4.9695e-01
7.7955e+03	3.4720e-01	1.7473e-01	5.0255e-01
7.8831e+03	3.5000e-01	1.7666e-01	5.0780e-01
7.9707e+03	3.5245e-01	1.7858e-01	5.1285e-01
8.0583e+03	3.5640e-01	1.8049e-01	5.1880e-01
8.1459e+03	3.5870e-01	1.8239e-01	5.2365e-01
8.2335e+03	3.6075e-01	1.8428e-01	5.2840e-01
8.3211e+03	3.6325e-01	1.8615e-01	5.3355e-01
8.4086e+03	3.6505e-01	1.8800e-01	5.3800e-01
8.4962e+03	3.6755e-01	1.8984e-01	5.4250e-01
8.5838e+03	3.6990e-01	1.9167e-01	5.4705e-01
8.6714e+03	3.7290e-01	1.9349e-01	5.5165e-01
8.7590e+03	3.7510e-01	1.9529e-01	5.5665e-01
2.0000e+02	1.1000e-03	0.0000e+00	1.1000e-03
4.0000e+02	4.0500e-03	1.2718e-03	4.1000e-03
6.0000e+02	8.9000e-03	3.0631e-03	9.1000e-03
8.0000e+02	1.4650e-02	5.2341e-03	1.5250e-02
1.0000e+03	2.2300e-02	7.8254e-03	2.3500e-02
1.2000e+03	3.1500e-02	1.0981e-02	3.3700e-02
1.4000e+03	4.0600e-02	1.4581e-02	4.4000e-02
1.6000e+03	5.0000e-02	1.8384e-02	5.5200e-02
1.8000e+03	6.0950e-02	2.2458e-02	6.7900e-02
2.0000e+03	7.1850e-02	2.6852e-02	8.0750e-02
2.2000e+03	8.2300e-02	3.1382e-02	9.3550e-02
2.4000e+03	9.4550e-02	3.6127e-02	1.0845e-01
2.6000e+03	1.0525e-01	4.1008e-02	1.2265e-01
2.8000e+03	1.1775e-01	4.6058e-02	1.3925e-01
3.0000e+03	1.2865e-01	5.1270e-02	1.5280e-01
3.2000e+03	1.4035e-01	5.6453e-02	1.6895e-01
3.4000e+03	1.5305e-01	6.1748e-02	1.8485e-01
3.6000e+03	1.6495e-01	6.7185e-02	2.0025e-01
3.8000e+03	1.7630e-01	7.2616e-02	2.1655e-01
4.0000e+03	1.8610e-01	7.8052e-02	2.3170e-01
4.2000e+03	1.9685e-01	8.3458e-02	2.4665e-01
4.4000e+03	2.0760e-01	8.8883e-02	2.6330e-01
4.6000e+03	2.1935e-01	9.4317e-02	2.7980e-01
4.8000e+03	2.2880e-01	9.9733e-02	2.9600e-01
5.0000e+03	2.3640e-01	1.0503e-01	3.0900e-01
5.2000e+03	2.4555e-01	1.1024e-01	3.2310e-01
5.4000e+03	2.5505e-01	1.1544e-01	3.3760e-01
5.6000e+03	2.6425e-01	1.2060e-01	3.5290e-01
5.8000e+03	2.7285e-01	1.2571e-01	3.6705e-01
6.0000e+03	2.7940e-01	1.3073e-01	3.7945e-01
6.2000e+03	2.8750e-01	1.3566e-01	3.9375e-01
6.4000e+03	2.9650e-01	1.4055e-01	4.0875e-01
6.6000e+03	3.0335e-01	1.4537e-01	4.2220e-01
6.8000e+03	3.0985e-01	1.5012e-01	4.3580e-01
7.0000e+03	3.1645e-01	1.5479e-01	4.4825e-01
7.2000e+03	3.2415e-01	1.5938e-01	4.6145e-01
7.4000e+03	3.3020e-01	1.6392e-01	4.7475e-01
7.6000e+03	3.3650e-01	1.6838e-01	4.8730e-01
7.8000e+03	3.4135e-01	1.7275e-01	4.9910e-01
8.0000e+03	3.4735e-01	1.7704e-01	5.1090e-01
8.2000e+03	3.5215e-01	1.8124e-01	5.2200e-01
8.4000e+03	3.5950e-01	1.8540e-01	5.3335e-01
8.6000e+03	3.6505e-01	1.8952e-01	5.4405e-01
8.8000e+03	3.6945e-01	1.9356e-01	5.5505e-01
9.0000e+03	3.7410e-01	1.9754e-01	5.6500e-01
9.2000e+03	3.7700e-01	2.0140e-01	5.7465e-01
9.4000e+03	3.8210e-01	2.0520e-01	5.8565e-01
9.6000e+03	3.8845e-01	2.0896e-01	5.9600e-01
9.8000e+03	3.9350e-01	2.1267e-01	6.0620e-01
1.0000e+04	3.9830e-01	2.1631e-01	6.1535e-01
1.0200e+04	4.0125e-01	2.1991e-01	6.2525e-01
1.0400e+04	4.0630e-01	2.2345e-01	6.3500e-01
1.0600e+04	4.1195e-01	2.2694e-01	6.4455e-01
1.0800e+04	4.1460e-01	2.3039e-01	6.5355e-01
1.1000e+04	4.1650e-01	2.3375e-01	6.6140e-01
1.1200e+04	4.1970e-01	2.3704e-01	6.7015e-01
1.1400e+04	4.2325e-01	2.4027e-01	6.7795e-01
1.1600e+04	4.2595e-01	2.4344e-01	6.8595e-01
1.1800e+04	4.2795e-01	2.4654e-01	6.9365e-01
1.2000e+04	4.3020e-01	2.4959e-01	7.0040e-01
1.2200e+04	4.3425e-01	2.5259e-01	7.0780e-01
1.2400e+04	4.3640e-01	2.5553e-01	7.1475e-01
1.2600e+04	4.3960e-01	2.5842e-01	7.2100e-01
1.2800e+04	4.4115e-01	2.6126e-01	7.2760e-01
1.3000e+04	4.4310e-01	2.6404e-01	7.3480e-01
1.3200e+04	4.4470e-01	2.6676e-01	7.4090e-01
1.3400e+04	4.4580e-01	2.6943e-01	7.4700e-01
1.3600e+04	4.4975e-01	2.7205e-01	7.5435e-01
1.3800e+04	4.5135e-01	2.7464e-01	7.6075e-01
1.4000e+04	4.5325e-01	2.7718e-01	7.6610e-01
1.4200e+04	4.5465e-01	2.7967e-01	7.7220e-01
1.4400e+04	4.5560e-01	2.8210e-01	7.7790e-01
1.4600e+04	4.5825e-01	2.8449e-01	7.8435e-01
1.4800e+04	4.5985e-01	2.8685e-01	7.8890e-01
1.5000e+04	4.6100e-01	2.8917e-01	7.9435e-01
1.5200e+04	4.6235e-01	2.9145e-01	7.9940e-01
1.5400e+04	4.6425e-01	2.9368e-01	8.0440e-01
1.5600e+04	4.6645e-01	2.9588e-01	8.0920e-01
1.5800e+04	4.6870e-01	2.9806e-01	8.1510e-01
1.6000e+04	4.7110e-01	3.0021e-01	8.1990e-01
1.6200e+04	4.7020e-01	3.0231e-01	8.2355e-01
1.6400e+04	4.7125e-01	3.0437e-01	8.2785e-01
1.6600e+04	4.7495e-01	3.0640e-01	8.3255e-01
1.6800e+04	4.7500e-01	3.0841e-01	8.3705e-01
1.7000e+04	4.7555e-01	3.1037e-01	8.4075e-01
1.7200e+04	4.7790e-01	3.1230e-01	8.4500e-01
1.7400e+04	4.7705e-01	3.1419e-01	8.4890e-01
1.7600e+04	4.7670e-01	3.1604e-01	8.5270e-01
1.7800e+04	4.7855e-01	3.1785e-01	8.5655e-01
1.8000e+04	4.8015e-01	3.1965e-01	8.6090e-01
1.8200e+04	4.8360e-01	3.2143e-01	8.6545e-01
1.8400e+04	4.8315e-01	3.2319e-01	8.6885e-01
1.8600e+04	4.8210e-01	3.2491e-01	8.7205e-01
1.8800e+04	4.8475e-01	3.2659e-01	8.7510e-01
1.9000e+04	4.8345e-01	3.2825e-01	8.7825e-01
1.9200e+04	4.8445e-01	3.2988e-01	8.8100e-01
1.9400e+04	4.8465e-01	3.3147e-01	8.8410e-01
1.9600e+04	4.8640e-01	3.3304e-01	8.8780e-01
1.9800e+04	4.8550e-01	3.3458e-01	8.8995e-01
2.0000e+04	4.8645e-01	3.3609e-01	8.9285e-01
1.0000e+03	2.1500e-02	0.0000e+00	2.3150e-02
2.0000e+03	6.8150e-02	2.5580e-02	7.6800e-02
3.0000e+03	1.2580e-01	4.9051e-02	1.4975e-01
4.0000e+03	1.8095e-01	7.5050e-02	2.2575e-01
5.0000e+03	2.3410e-01	1.0150e-01	3.0675e-01
6.0000e+03	2.7890e-01	1.2727e-01	3.7910e-01
7.0000e+03	3.1350e-01	1.5161e-01	4.4720e-01
8.0000e+03	3.4520e-01	1.7380e-01	5.0580e-01
9.0000e+03	3.7175e-01	1.9428e-01	5.5885e-01
1.0000e+04	3.9450e-01	2.1312e-01	6.1005e-01
1.1000e+04	4.1280e-01	2.3054e-01	6.5600e-01
1.2000e+04	4.2790e-01	2.4646e-01	6.9530e-01
1.3000e+04	4.4490e-01	2.6113e-01	7.3175e-01
1.4000e+04	4.5760e-01	2.7470e-01	7.6420e-01
1.5000e+04	4.6620e-01	2.8717e-01	7.9395e-01
1.6000e+04	4.6835e-01	2.9854e-01	8.1660e-01
1.7000e+04	4.7450e-01	3.0867e-01	8.3650e-01
1.8000e+04	4.8000e-01	3.1802e-01	8.5575e-01
1.9000e+04	4.8220e-01	3.2657e-01	8.7205e-01
2.0000e+04	4.8560e-01	3.3452e-01	8.8635e-01
2.1000e+04	4.9055e-01	3.4175e-01	8.9900e-01
2.2000e+04	4.9150e-01	3.4856e-01	9.1005e-01
2.3000e+04	4.9325e-01	3.5477e-01	9.2010e-01
2.4000e+04	4.9770e-01	3.6065e-01	9.2985e-01
2.5000e+04	4.9795e-01	3.6612e-01	9.3925e-01
2.6000e+04	4.9585e-01	3.7117e-01	9.4645e-01
2.7000e+04	4.9585e-01	3.7580e-01	9.5240e-01
2.8000e+04	4.9565e-01	3.8010e-01	9.5780e-01
2.9000e+04	4.9620e-01	3.8408e-01	9.6280e-01
3.0000e+04	4.9765e-01	3.8781e-01	9.6675e-01
3.1000e+04	4.9660e-01	3.9137e-01	9.7065e-01
3.2000e+04	4.9770e-01	3.9468e-01	9.7390e-01
3.3000e+04	5.0065e-01	3.9784e-01	9.7725e-01
3.4000e+04	5.0115e-01	4.0088e-01	9.8020e-01
3.5000e+04	4.9965e-01	4.0373e-01	9.8285e-01
3.6000e+04	4.9720e-01	4.0637e-01	9.8520e-01
3.7000e+04	4.9580e-01	4.0880e-01	9.8780e-01
3.8000e+04	4.9965e-01	4.1114e-01	9.8965e-01
3.9000e+04	5.0125e-01	4.1344e-01	9.9115e-01
4.0000e+04	5.0070e-01	4.1562e-01	9.9215e-01
4.1000e+04	5.0115e-01	4.1771e-01	9.9305e-01
4.2000e+04	5.0080e-01	4.1968e-01	9.9385e-01
4.3000e+04	5.0160e-01	4.2156e-01	9.9490e-01
4.4000e+04	5.0195e-01	4.2341e-01	9.9565e-01
4.5000e+04	5.0005e-01	4.2514e-01	9.9600e-01
4.6000e+04	4.9940e-01	4.2677e-01	9.9640e-01
4.7000e+04	4.9870e-01	4.2828e-01	9.9695e-01
4.8000e+04	4.9945e-01	4.2974e-01	9.9715e-01
4.9000e+04	4.9970e-01	4.3116e-01	9.9755e-01
5.0000e+04	5.0000e-01	4.3254e-01	9.9780e-01
5.1000e+04	5.0090e-01	4.3387e-01	9.9800e-01
5.2000e+04	4.9970e-01	4.3514e-01	9.9810e-01
5.3000e+04	4.9500e-01	4.3632e-01	9.9830e-01
5.4000e+04	4.9735e-01	4.3742e-01	9.9835e-01
5.5000e+04	4.9510e-01	4.3849e-01	9.9885e-01
5.6000e+04	4.9940e-01	4.3955e-01	9.9900e-01
5.7000e+04	4.9610e-01	4.4059e-01	9.9910e-01
5.8000e+04	4.9710e-01	4.4157e-01	9.9915e-01
5.9000e+04	4.9670e-01	4.4251e-01	9.9930e-01
6.0000e+04	4.9285e-01	4.4339e-01	9.9935e-01
6.1000e+04	5.0095e-01	4.4428e-01	9.9945e-01
6.2000e+04	4.9950e-01	4.4516e-01	9.9955e-01
6.3000e+04	4.9805e-01	4.4600e-01	9.9960e-01
6.4000e+04	5.0255e-01	4.4685e-01	9.9965e-01
6.5000e+04	5.0230e-01	4.4771e-01	9.9970e-01
6.6000e+04	5.0390e-01	4.4853e-01	9.9970e-01
6.7000e+04	5.0485e-01	4.4936e-01	9.9980e-01
6.8000e+04	5.0120e-01	4.5015e-01	9.9985e-01
6.9000e+04	5.0670e-01	4.5093e-01	9.9990e-01
7.0000e+04	5.0060e-01	4.5167e-01	9.9990e-01
7.1000e+04	4.9655e-01	4.5233e-01	9.9995e-01
7.2000e+04	4.9455e-01	4.5294e-01	9.9995e-01
7.3000e+04	5.0070e-01	4.5354e-01	1.0000e+00
7.4000e+04	4.9960e-01	4.5416e-01	1.0000e+00
